*******************************************************************************
JPL/HORIZONS           Shoemaker-Levy 9 (D/1993 F2-L)      2023-May-07 20:06:15
Rec #:90002142 (+COV)           Soln.date: -                  n.a. (span: n.a.)
 
IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):
 
  EPOCH=  2449480.5 ! 1994-May-08.0000000 (TDB)    RMSW= n.a.
   EC= .2093610773818528   QR= 5.379631707592801   TP= 2449440.3485368169
   OM= 220.8375140775926   W= 354.9845262803184    IN= 5.863130922736858
   A= 6.804157439882311    MA= 2.229687088766088   ADIST= 8.22868317217182
   PER= 17.748830151291    N= .055531901           ANGMOM= .043876877
   DAN= 5.3832             DDN= 8.22035            L= 215.8481447
   B= -.5116956            MOID= 4.37315989        TP= 1994-Mar-28.8485368169
 
Comet physical (GM= km^3/s^2; RAD= km):
   GM= n.a.                RAD= n.a.
   M1=  n.a.     M2=  n.a.     k1= n.a.    k2= n.a.     PHCOF= n.a.
 
COMET comments 
1: soln ref.= JPL#L49
2: Valid 1992-Jul-15_00:00 to 1994-Jul-19_22:17 UTC ERT
*******************************************************************************

  
  

*******************************************************************************
Ephemeris / WWW_USER Sun May  7 20:06:15 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Shoemaker-Levy 9 (D/1993 F2-L)  {source: DASTCOM}
Center body name: Jupiter (599)                   {source: jup365_merged}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1994-Jul-10 00:00:00.0000 TDB
Stop  time      : A.D. 1994-Jul-19 22:17:00.0000 TDB
Step-size       : 15 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {W-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {W-lon(deg),Dxy(km),Dz(km)}
Center radii    : 71492.0, 71492.0, 66854.0 km    {Equator_a, b, pole_c}
Small perturbers: Yes                             {source: SB441-N16}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
  EPOCH=  2449480.5 ! 1994-May-08.0000000 (TDB)    RMSW= n.a.                  
   EC= .2093610773818528   QR= 5.379631707592801   TP= 2449440.3485368169      
   OM= 220.8375140775926   W= 354.9845262803184    IN= 5.863130922736858       
  Equivalent ICRF heliocentric cartesian coordinates (au, au/d):
   X=-4.163276515617844E+00  Y=-3.122487124394685E+00  Z=-1.369744861123780E+00
  VX= 5.070950784554308E-03 VY=-6.139528242904128E-03 VZ=-1.754578999417901E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
   GM= n.a.                RAD= n.a.                                           
   M1=  n.a.     M2=  n.a.     k1= n.a.    k2= n.a.     PHCOF= n.a.            
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
2449545.187500000, A.D. 1994-Jul-11 16:30:00.0000, -1.066749110346437E+06,  3.868469801290574E+06, -4.996022279965218E+06,
2449545.197916667, A.D. 1994-Jul-11 16:45:00.0000, -1.065726653649807E+06,  3.864971195453672E+06, -4.992146595836372E+06,
2449545.208333333, A.D. 1994-Jul-11 17:00:00.0000, -1.064703764955640E+06,  3.861471095184278E+06, -4.988268957743015E+06,
2449545.218750000, A.D. 1994-Jul-11 17:15:00.0000, -1.063680444428921E+06,  3.857969498607597E+06, -4.984389362338122E+06,
2449545.229166667, A.D. 1994-Jul-11 17:30:00.0000, -1.062656692249298E+06,  3.854466403811182E+06, -4.980507806266067E+06,
2449545.239583333, A.D. 1994-Jul-11 17:45:00.0000, -1.061632508612156E+06,  3.850961808843580E+06, -4.976624286162441E+06,
2449545.250000000, A.D. 1994-Jul-11 18:00:00.0000, -1.060607893725157E+06,  3.847455711714393E+06, -4.972738798654066E+06,
2449545.260416667, A.D. 1994-Jul-11 18:15:00.0000, -1.059582847808480E+06,  3.843948110393386E+06, -4.968851340358813E+06,
2449545.270833333, A.D. 1994-Jul-11 18:30:00.0000, -1.058557371093392E+06,  3.840439002809990E+06, -4.964961907885669E+06,
2449545.281250000, A.D. 1994-Jul-11 18:45:00.0000, -1.057531463820457E+06,  3.836928386853414E+06, -4.961070497834824E+06,
2449545.291666667, A.D. 1994-Jul-11 19:00:00.0000, -1.056505126239061E+06,  3.833416260371487E+06, -4.957177106797302E+06,
2449545.302083333, A.D. 1994-Jul-11 19:15:00.0000, -1.055478358605266E+06,  3.829902621170944E+06, -4.953281731355077E+06,
2449545.312500000, A.D. 1994-Jul-11 19:30:00.0000, -1.054451161181569E+06,  3.826387467016732E+06, -4.949384368081165E+06,
2449545.322916667, A.D. 1994-Jul-11 19:45:00.0000, -1.053423534235001E+06,  3.822870795632076E+06, -4.945485013539331E+06,
2449545.333333333, A.D. 1994-Jul-11 20:00:00.0000, -1.052395478036165E+06,  3.819352604697820E+06, -4.941583664284093E+06,
2449545.343750000, A.D. 1994-Jul-11 20:15:00.0000, -1.051366992857575E+06,  3.815832891852840E+06, -4.937680316860836E+06,
2449545.354166667, A.D. 1994-Jul-11 20:30:00.0000, -1.050338078972340E+06,  3.812311654693367E+06, -4.933774967805422E+06,
2449545.364583333, A.D. 1994-Jul-11 20:45:00.0000, -1.049308736654162E+06,  3.808788890773420E+06, -4.929867613644375E+06,
2449545.375000000, A.D. 1994-Jul-11 21:00:00.0000, -1.048278966174006E+06,  3.805264597603974E+06, -4.925958250894881E+06,
2449545.385416667, A.D. 1994-Jul-11 21:15:00.0000, -1.047248767800450E+06,  3.801738772654087E+06, -4.922046876064399E+06,
2449545.395833333, A.D. 1994-Jul-11 21:30:00.0000, -1.046218141797543E+06,  3.798211413350075E+06, -4.918133485650951E+06,
2449545.406250000, A.D. 1994-Jul-11 21:45:00.0000, -1.045187088424444E+06,  3.794682517075733E+06, -4.914218076142896E+06,
2449545.416666667, A.D. 1994-Jul-11 22:00:00.0000, -1.044155607932687E+06,  3.791152081172651E+06, -4.910300644018641E+06,
2449545.427083333, A.D. 1994-Jul-11 22:15:00.0000, -1.043123700566530E+06,  3.787620102940378E+06, -4.906381185746876E+06,
2449545.437500000, A.D. 1994-Jul-11 22:30:00.0000, -1.042091366560459E+06,  3.784086579636798E+06, -4.902459697786610E+06,
2449545.447916667, A.D. 1994-Jul-11 22:45:00.0000, -1.041058606138825E+06,  3.780551508477716E+06, -4.898536176586760E+06,
2449545.458333333, A.D. 1994-Jul-11 23:00:00.0000, -1.040025419513702E+06,  3.777014886637944E+06, -4.894610618585911E+06,
2449545.468750000, A.D. 1994-Jul-11 23:15:00.0000, -1.038991806884646E+06,  3.773476711251357E+06, -4.890683020212919E+06,
2449545.479166667, A.D. 1994-Jul-11 23:30:00.0000, -1.037957768437266E+06,  3.769936979411037E+06, -4.886753377886297E+06,
2449545.489583333, A.D. 1994-Jul-11 23:45:00.0000, -1.036923304340720E+06,  3.766395688170135E+06, -4.882821688014166E+06,
2449545.500000000, A.D. 1994-Jul-12 00:00:00.0000, -1.035888414748788E+06,  3.762852834542051E+06, -4.878887946994429E+06,
2449545.510416667, A.D. 1994-Jul-12 00:15:00.0000, -1.034853099796772E+06,  3.759308415500931E+06, -4.874952151214401E+06,
2449545.520833333, A.D. 1994-Jul-12 00:30:00.0000, -1.033817359601259E+06,  3.755762427982262E+06, -4.871014297050904E+06,
2449545.531250000, A.D. 1994-Jul-12 00:45:00.0000, -1.032781194259048E+06,  3.752214868883803E+06, -4.867074380870091E+06,
2449545.541666667, A.D. 1994-Jul-12 01:00:00.0000, -1.031744603845477E+06,  3.748665735065746E+06, -4.863132399027506E+06,
2449545.552083333, A.D. 1994-Jul-12 01:15:00.0000, -1.030707588414073E+06,  3.745115023351452E+06, -4.859188347867604E+06,
2449545.562500000, A.D. 1994-Jul-12 01:30:00.0000, -1.029670147994518E+06,  3.741562730528368E+06, -4.855242223724172E+06,
2449545.572916667, A.D. 1994-Jul-12 01:45:00.0000, -1.028632282592535E+06,  3.738008853348788E+06, -4.851294022919913E+06,
2449545.583333333, A.D. 1994-Jul-12 02:00:00.0000, -1.027593992188573E+06,  3.734453388530472E+06, -4.847343741766390E+06,
2449545.593750000, A.D. 1994-Jul-12 02:15:00.0000, -1.026555276736975E+06,  3.730896332757342E+06, -4.843391376563909E+06,
2449545.604166667, A.D. 1994-Jul-12 02:30:00.0000, -1.025516136163712E+06,  3.727337682680871E+06, -4.839436923601596E+06,
2449545.614583333, A.D. 1994-Jul-12 02:45:00.0000, -1.024476570368290E+06,  3.723777434920399E+06, -4.835480379157147E+06,
2449545.625000000, A.D. 1994-Jul-12 03:00:00.0000, -1.023436579219460E+06,  3.720215586064377E+06, -4.831521739496623E+06,
2449545.635416667, A.D. 1994-Jul-12 03:15:00.0000, -1.022396162557125E+06,  3.716652132671194E+06, -4.827561000874672E+06,
2449545.645833333, A.D. 1994-Jul-12 03:30:00.0000, -1.021355320190072E+06,  3.713087071270267E+06, -4.823598159534099E+06,
2449545.656250000, A.D. 1994-Jul-12 03:45:00.0000, -1.020314051895380E+06,  3.709520398362989E+06, -4.819633211705910E+06,
2449545.666666667, A.D. 1994-Jul-12 04:00:00.0000, -1.019272357418060E+06,  3.705952110423879E+06, -4.815666153609242E+06,
2449545.677083333, A.D. 1994-Jul-12 04:15:00.0000, -1.018230236469865E+06,  3.702382203901689E+06, -4.811696981451176E+06,
2449545.687500000, A.D. 1994-Jul-12 04:30:00.0000, -1.017187688729048E+06,  3.698810675220151E+06, -4.807725691426681E+06,
2449545.697916667, A.D. 1994-Jul-12 04:45:00.0000, -1.016144713839531E+06,  3.695237520779707E+06, -4.803752279718519E+06,
2449545.708333333, A.D. 1994-Jul-12 05:00:00.0000, -1.015101311410189E+06,  3.691662736958127E+06, -4.799776742496990E+06,
2449545.718750000, A.D. 1994-Jul-12 05:15:00.0000, -1.014057481014252E+06,  3.688086320112006E+06, -4.795799075920124E+06,
2449545.729166667, A.D. 1994-Jul-12 05:30:00.0000, -1.013013222189426E+06,  3.684508266577899E+06, -4.791819276133275E+06,
2449545.739583333, A.D. 1994-Jul-12 05:45:00.0000, -1.011968534437060E+06,  3.680928572673570E+06, -4.787837339269094E+06,
2449545.750000000, A.D. 1994-Jul-12 06:00:00.0000, -1.010923417220950E+06,  3.677347234699126E+06, -4.783853261447614E+06,
2449545.760416667, A.D. 1994-Jul-12 06:15:00.0000, -1.009877869968653E+06,  3.673764248938387E+06, -4.779867038775792E+06,
2449545.770833333, A.D. 1994-Jul-12 06:30:00.0000, -1.008831892069340E+06,  3.670179611660177E+06, -4.775878667347820E+06,
2449545.781250000, A.D. 1994-Jul-12 06:45:00.0000, -1.007785482875228E+06,  3.666593319119345E+06, -4.771888143244420E+06,
2449545.791666667, A.D. 1994-Jul-12 07:00:00.0000, -1.006738641699791E+06,  3.663005367558847E+06, -4.767895462533591E+06,
2449545.802083333, A.D. 1994-Jul-12 07:15:00.0000, -1.005691367819309E+06,  3.659415753209827E+06, -4.763900621269668E+06,
2449545.812500000, A.D. 1994-Jul-12 07:30:00.0000, -1.004643660470843E+06,  3.655824472294019E+06, -4.759903615493616E+06,
2449545.822916667, A.D. 1994-Jul-12 07:45:00.0000, -1.003595518853784E+06,  3.652231521024590E+06, -4.755904441232909E+06,
2449545.833333333, A.D. 1994-Jul-12 08:00:00.0000, -1.002546942129254E+06,  3.648636895607513E+06, -4.751903094501344E+06,
2449545.843750000, A.D. 1994-Jul-12 08:15:00.0000, -1.001497929419875E+06,  3.645040592242859E+06, -4.747899571299053E+06,
2449545.854166667, A.D. 1994-Jul-12 08:30:00.0000, -1.000448479809999E+06,  3.641442607126289E+06, -4.743893867612069E+06,
2449545.864583333, A.D. 1994-Jul-12 08:45:00.0000, -9.993985923464298E+05,  3.637842936450297E+06, -4.739885979412748E+06,
2449545.875000000, A.D. 1994-Jul-12 09:00:00.0000, -9.983482660378218E+05,  3.634241576405386E+06, -4.735875902659164E+06,
2449545.885416667, A.D. 1994-Jul-12 09:15:00.0000, -9.972974998557568E+05,  3.630638523181575E+06, -4.731863633295213E+06,
2449545.895833333, A.D. 1994-Jul-12 09:30:00.0000, -9.962462927339077E+05,  3.627033772969812E+06, -4.727849167250674E+06,
2449545.906250000, A.D. 1994-Jul-12 09:45:00.0000, -9.951946435697079E+05,  3.623427321962832E+06, -4.723832500440707E+06,
2449545.916666667, A.D. 1994-Jul-12 10:00:00.0000, -9.941425512241125E+05,  3.619819166356782E+06, -4.719813628766160E+06,
2449545.927083333, A.D. 1994-Jul-12 10:15:00.0000, -9.930900145215988E+05,  3.616209302352478E+06, -4.715792548113213E+06,
2449545.937500000, A.D. 1994-Jul-12 10:30:00.0000, -9.920370322518349E+05,  3.612597726156401E+06, -4.711769254353188E+06,
2449545.947916667, A.D. 1994-Jul-12 10:45:00.0000, -9.909836031693220E+05,  3.608984433982532E+06, -4.707743743342953E+06,
2449545.958333333, A.D. 1994-Jul-12 11:00:00.0000, -9.899297259943485E+05,  3.605369422052418E+06, -4.703716010924014E+06,
2449545.968750000, A.D. 1994-Jul-12 11:15:00.0000, -9.888753994133472E+05,  3.601752686597629E+06, -4.699686052923317E+06,
2449545.979166667, A.D. 1994-Jul-12 11:30:00.0000, -9.878206220803261E+05,  3.598134223860058E+06, -4.695653865152371E+06,
2449545.989583333, A.D. 1994-Jul-12 11:45:00.0000, -9.867653926171064E+05,  3.594514030093569E+06, -4.691619443407672E+06,
2449546.000000000, A.D. 1994-Jul-12 12:00:00.0000, -9.857097096133232E+05,  3.590892101564360E+06, -4.687582783470304E+06,
2449546.010416667, A.D. 1994-Jul-12 12:15:00.0000, -9.846535716295242E+05,  3.587268434553163E+06, -4.683543881106250E+06,
2449546.020833333, A.D. 1994-Jul-12 12:30:00.0000, -9.835969771957397E+05,  3.583643025355100E+06, -4.679502732065544E+06,
2449546.031250000, A.D. 1994-Jul-12 12:45:00.0000, -9.825399248133898E+05,  3.580015870281339E+06, -4.675459332082925E+06,
2449546.041666667, A.D. 1994-Jul-12 13:00:00.0000, -9.814824129564762E+05,  3.576386965660118E+06, -4.671413676877604E+06,
2449546.052083333, A.D. 1994-Jul-12 13:15:00.0000, -9.804244400722980E+05,  3.572756307837068E+06, -4.667365762152779E+06,
2449546.062500000, A.D. 1994-Jul-12 13:30:00.0000, -9.793660045819283E+05,  3.569123893176913E+06, -4.663315583595792E+06,
2449546.072916667, A.D. 1994-Jul-12 13:45:00.0000, -9.783071048827171E+05,  3.565489718063346E+06, -4.659263136878400E+06,
2449546.083333333, A.D. 1994-Jul-12 14:00:00.0000, -9.772477393480539E+05,  3.561853778900945E+06, -4.655208417656111E+06,
2449546.093750000, A.D. 1994-Jul-12 14:15:00.0000, -9.761879063287973E+05,  3.558216072114702E+06, -4.651151421568204E+06,
2449546.104166667, A.D. 1994-Jul-12 14:30:00.0000, -9.751276041554213E+05,  3.554576594151745E+06, -4.647092144238125E+06,
2449546.114583333, A.D. 1994-Jul-12 14:45:00.0000, -9.740668311372995E+05,  3.550935341481570E+06, -4.643030581272933E+06,
2449546.125000000, A.D. 1994-Jul-12 15:00:00.0000, -9.730055855661631E+05,  3.547292310596426E+06, -4.638966728263173E+06,
2449546.135416667, A.D. 1994-Jul-12 15:15:00.0000, -9.719438657157421E+05,  3.543647498012309E+06, -4.634900580783281E+06,
2449546.145833333, A.D. 1994-Jul-12 15:30:00.0000, -9.708816698436737E+05,  3.540000900269239E+06, -4.630832134391082E+06,
2449546.156250000, A.D. 1994-Jul-12 15:45:00.0000, -9.698189961928129E+05,  3.536352513931753E+06, -4.626761384627872E+06,
2449546.166666667, A.D. 1994-Jul-12 16:00:00.0000, -9.687558429924250E+05,  3.532702335589219E+06, -4.622688327018267E+06,
2449546.177083333, A.D. 1994-Jul-12 16:15:00.0000, -9.676922084591389E+05,  3.529050361856537E+06, -4.618612957070409E+06,
2449546.187500000, A.D. 1994-Jul-12 16:30:00.0000, -9.666280907993317E+05,  3.525396589374096E+06, -4.614535270275454E+06,
2449546.197916667, A.D. 1994-Jul-12 16:45:00.0000, -9.655634882099628E+05,  3.521741014807953E+06, -4.610455262107755E+06,
2449546.208333333, A.D. 1994-Jul-12 17:00:00.0000, -9.644983988791704E+05,  3.518083634850593E+06, -4.606372928024925E+06,
2449546.218750000, A.D. 1994-Jul-12 17:15:00.0000, -9.634328209894896E+05,  3.514424446220438E+06, -4.602288263467596E+06,
2449546.229166667, A.D. 1994-Jul-12 17:30:00.0000, -9.623667527174950E+05,  3.510763445662418E+06, -4.598201263859309E+06,
2449546.239583333, A.D. 1994-Jul-12 17:45:00.0000, -9.613001922363043E+05,  3.507100629947593E+06, -4.594111924606509E+06,
2449546.250000000, A.D. 1994-Jul-12 18:00:00.0000, -9.602331377166510E+05,  3.503435995873674E+06, -4.590020241098806E+06,
2449546.260416667, A.D. 1994-Jul-12 18:15:00.0000, -9.591655873281956E+05,  3.499769540264444E+06, -4.585926208708240E+06,
2449546.270833333, A.D. 1994-Jul-12 18:30:00.0000, -9.580975392416716E+05,  3.496101259970016E+06, -4.581829822789871E+06,
2449546.281250000, A.D. 1994-Jul-12 18:45:00.0000, -9.570289916294813E+05,  3.492431151866300E+06, -4.577731078681363E+06,
2449546.291666667, A.D. 1994-Jul-12 19:00:00.0000, -9.559599426674843E+05,  3.488759212855249E+06, -4.573629971703019E+06,
2449546.302083333, A.D. 1994-Jul-12 19:15:00.0000, -9.548903905369043E+05,  3.485085439864144E+06, -4.569526497157929E+06,
2449546.312500000, A.D. 1994-Jul-12 19:30:00.0000, -9.538203334251642E+05,  3.481409829845508E+06, -4.565420650331574E+06,
2449546.322916667, A.D. 1994-Jul-12 19:45:00.0000, -9.527497695274353E+05,  3.477732379776399E+06, -4.561312426491942E+06,
2449546.333333333, A.D. 1994-Jul-12 20:00:00.0000, -9.516786970480680E+05,  3.474053086658636E+06, -4.557201820889628E+06,
2449546.343750000, A.D. 1994-Jul-12 20:15:00.0000, -9.506071142024994E+05,  3.470371947517335E+06, -4.553088828757453E+06,
2449546.354166667, A.D. 1994-Jul-12 20:30:00.0000, -9.495350192177296E+05,  3.466688959401019E+06, -4.548973445310812E+06,
2449546.364583333, A.D. 1994-Jul-12 20:45:00.0000, -9.484624103341103E+05,  3.463004119380748E+06, -4.544855665747425E+06,
2449546.375000000, A.D. 1994-Jul-12 21:00:00.0000, -9.473892858065367E+05,  3.459317424549164E+06, -4.540735485247010E+06,
2449546.385416667, A.D. 1994-Jul-12 21:15:00.0000, -9.463156439055204E+05,  3.455628872020259E+06, -4.536612898971949E+06,
2449546.395833333, A.D. 1994-Jul-12 21:30:00.0000, -9.452414829179049E+05,  3.451938458927704E+06, -4.532487902066511E+06,
2449546.406250000, A.D. 1994-Jul-12 21:45:00.0000, -9.441668011490107E+05,  3.448246182424573E+06, -4.528360489657332E+06,
2449546.416666667, A.D. 1994-Jul-12 22:00:00.0000, -9.430915969219208E+05,  3.444552039681927E+06, -4.524230656853084E+06,
2449546.427083333, A.D. 1994-Jul-12 22:15:00.0000, -9.420158685791492E+05,  3.440856027887682E+06, -4.520098398744543E+06,
2449546.437500000, A.D. 1994-Jul-12 22:30:00.0000, -9.409396144831181E+05,  3.437158144245496E+06, -4.515963710404458E+06,
2449546.447916667, A.D. 1994-Jul-12 22:45:00.0000, -9.398628330159187E+05,  3.433458385973219E+06, -4.511826586887822E+06,
2449546.458333333, A.D. 1994-Jul-12 23:00:00.0000, -9.387855225795507E+05,  3.429756750301353E+06, -4.507687023231244E+06,
2449546.468750000, A.D. 1994-Jul-12 23:15:00.0000, -9.377076815958023E+05,  3.426053234471736E+06, -4.503545014453571E+06,
2449546.479166667, A.D. 1994-Jul-12 23:30:00.0000, -9.366293085062504E+05,  3.422347835735188E+06, -4.499400555555329E+06,
2449546.489583333, A.D. 1994-Jul-12 23:45:00.0000, -9.355504017701149E+05,  3.418640551350149E+06, -4.495253641518872E+06,
2449546.500000000, A.D. 1994-Jul-13 00:00:00.0000, -9.344709598630667E+05,  3.414931378580196E+06, -4.491104267308418E+06,
2449546.510416667, A.D. 1994-Jul-13 00:15:00.0000, -9.333909813072681E+05,  3.411220314761938E+06, -4.486952427868068E+06,
2449546.520833333, A.D. 1994-Jul-13 00:30:00.0000, -9.323104646952152E+05,  3.407507357224625E+06, -4.482798118125192E+06,
2449546.531250000, A.D. 1994-Jul-13 00:45:00.0000, -9.312294086365700E+05,  3.403792503236162E+06, -4.478641332990563E+06,
2449546.541666667, A.D. 1994-Jul-13 01:00:00.0000, -9.301478117630482E+05,  3.400075750079809E+06, -4.474482067356473E+06,
2449546.552083333, A.D. 1994-Jul-13 01:15:00.0000, -9.290656727312803E+05,  3.396357095049498E+06, -4.470320316096289E+06,
2449546.562500000, A.D. 1994-Jul-13 01:30:00.0000, -9.279829902249575E+05,  3.392636535447346E+06, -4.466156074064646E+06,
2449546.572916667, A.D. 1994-Jul-13 01:45:00.0000, -9.268997629553080E+05,  3.388914068580700E+06, -4.461989336097686E+06,
2449546.583333333, A.D. 1994-Jul-13 02:00:00.0000, -9.258159896631241E+05,  3.385189691759548E+06, -4.457820097012560E+06,
2449546.593750000, A.D. 1994-Jul-13 02:15:00.0000, -9.247316691194773E+05,  3.381463402294016E+06, -4.453648351608125E+06,
2449546.604166667, A.D. 1994-Jul-13 02:30:00.0000, -9.236468001266718E+05,  3.377735197492422E+06, -4.449474094664330E+06,
2449546.614583333, A.D. 1994-Jul-13 02:45:00.0000, -9.225613815182447E+05,  3.374005074659134E+06, -4.445297320942517E+06,
2449546.625000000, A.D. 1994-Jul-13 03:00:00.0000, -9.214754121609926E+05,  3.370273031092400E+06, -4.441118025185171E+06,
2449546.635416667, A.D. 1994-Jul-13 03:15:00.0000, -9.203888909530640E+05,  3.366539064083471E+06, -4.436936202116309E+06,
2449546.645833333, A.D. 1994-Jul-13 03:30:00.0000, -9.193018168262243E+05,  3.362803170914040E+06, -4.432751846440930E+06,
2449546.656250000, A.D. 1994-Jul-13 03:45:00.0000, -9.182141887451410E+05,  3.359065348854782E+06, -4.428564952845254E+06,
2449546.666666667, A.D. 1994-Jul-13 04:00:00.0000, -9.171260057066679E+05,  3.355325595164402E+06, -4.424375515996641E+06,
2449546.677083333, A.D. 1994-Jul-13 04:15:00.0000, -9.160372667415142E+05,  3.351583907087583E+06, -4.420183530543565E+06,
2449546.687500000, A.D. 1994-Jul-13 04:30:00.0000, -9.149479709123373E+05,  3.347840281853778E+06, -4.415988991115367E+06,
2449546.697916667, A.D. 1994-Jul-13 04:45:00.0000, -9.138581173151731E+05,  3.344094716676058E+06, -4.411791892322393E+06,
2449546.708333333, A.D. 1994-Jul-13 05:00:00.0000, -9.127677050777674E+05,  3.340347208749315E+06, -4.407592228755933E+06,
2449546.718750000, A.D. 1994-Jul-13 05:15:00.0000, -9.116767333605289E+05,  3.336597755249296E+06, -4.403389994988195E+06,
2449546.729166667, A.D. 1994-Jul-13 05:30:00.0000, -9.105852013550997E+05,  3.332846353331274E+06, -4.399185185571787E+06,
2449546.739583333, A.D. 1994-Jul-13 05:45:00.0000, -9.094931082850695E+05,  3.329093000128395E+06, -4.394977795040372E+06,
2449546.750000000, A.D. 1994-Jul-13 06:00:00.0000, -9.084004534047842E+05,  3.325337692750947E+06, -4.390767817907957E+06,
2449546.760416667, A.D. 1994-Jul-13 06:15:00.0000, -9.073072359986305E+05,  3.321580428284703E+06, -4.386555248669281E+06,
2449546.770833333, A.D. 1994-Jul-13 06:30:00.0000, -9.062134553816319E+05,  3.317821203790097E+06, -4.382340081799455E+06,
2449546.781250000, A.D. 1994-Jul-13 06:45:00.0000, -9.051191108981371E+05,  3.314060016300313E+06, -4.378122311754176E+06,
2449546.791666667, A.D. 1994-Jul-13 07:00:00.0000, -9.040242019211054E+05,  3.310296862821040E+06, -4.373901932969099E+06,
2449546.802083333, A.D. 1994-Jul-13 07:15:00.0000, -9.029287278524637E+05,  3.306531740328083E+06, -4.369678939860395E+06,
2449546.812500000, A.D. 1994-Jul-13 07:30:00.0000, -9.018326881208420E+05,  3.302764645767369E+06, -4.365453326824296E+06,
2449546.822916667, A.D. 1994-Jul-13 07:45:00.0000, -9.007360821822882E+05,  3.298995576053093E+06, -4.361225088237170E+06,
2449546.833333333, A.D. 1994-Jul-13 08:00:00.0000, -8.996389095196724E+05,  3.295224528066542E+06, -4.356994218455239E+06,
2449546.843750000, A.D. 1994-Jul-13 08:15:00.0000, -8.985411696405411E+05,  3.291451498655554E+06, -4.352760711814767E+06,
2449546.854166667, A.D. 1994-Jul-13 08:30:00.0000, -8.974428620774746E+05,  3.287676484632499E+06, -4.348524562631797E+06,
2449546.864583333, A.D. 1994-Jul-13 08:45:00.0000, -8.963439863872528E+05,  3.283899482774326E+06, -4.344285765202017E+06,
2449546.875000000, A.D. 1994-Jul-13 09:00:00.0000, -8.952445421491861E+05,  3.280120489820333E+06, -4.340044313800825E+06,
2449546.885416667, A.D. 1994-Jul-13 09:15:00.0000, -8.941445289652348E+05,  3.276339502471989E+06, -4.335800202683128E+06,
2449546.895833333, A.D. 1994-Jul-13 09:30:00.0000, -8.930439464583397E+05,  3.272556517391790E+06, -4.331553426083297E+06,
2449546.906250000, A.D. 1994-Jul-13 09:45:00.0000, -8.919427942724228E+05,  3.268771531201588E+06, -4.327303978214962E+06,
2449546.916666667, A.D. 1994-Jul-13 10:00:00.0000, -8.908410720697641E+05,  3.264984540482824E+06, -4.323051853271086E+06,
2449546.927083333, A.D. 1994-Jul-13 10:15:00.0000, -8.897387795317173E+05,  3.261195541774709E+06, -4.318797045423654E+06,
2449546.937500000, A.D. 1994-Jul-13 10:30:00.0000, -8.886359163568020E+05,  3.257404531573679E+06, -4.314539548823738E+06,
2449546.947916667, A.D. 1994-Jul-13 10:45:00.0000, -8.875324822599888E+05,  3.253611506332374E+06, -4.310279357601310E+06,
2449546.958333333, A.D. 1994-Jul-13 11:00:00.0000, -8.864284769712687E+05,  3.249816462459244E+06, -4.306016465865234E+06,
2449546.968750000, A.D. 1994-Jul-13 11:15:00.0000, -8.853239002346992E+05,  3.246019396317402E+06, -4.301750867702932E+06,
2449546.979166667, A.D. 1994-Jul-13 11:30:00.0000, -8.842187518074512E+05,  3.242220304223817E+06, -4.297482557180293E+06,
2449546.989583333, A.D. 1994-Jul-13 11:45:00.0000, -8.831130314584970E+05,  3.238419182449285E+06, -4.293211528341888E+06,
2449547.000000000, A.D. 1994-Jul-13 12:00:00.0000, -8.820067389672995E+05,  3.234616027216896E+06, -4.288937775210598E+06,
2449547.010416667, A.D. 1994-Jul-13 12:15:00.0000, -8.808998741228580E+05,  3.230810834702253E+06, -4.284661291787288E+06,
2449547.020833333, A.D. 1994-Jul-13 12:30:00.0000, -8.797924367225170E+05,  3.227003601032183E+06, -4.280382072051057E+06,
2449547.031250000, A.D. 1994-Jul-13 12:45:00.0000, -8.786844265702963E+05,  3.223194322284812E+06, -4.276100109958917E+06,
2449547.041666667, A.D. 1994-Jul-13 13:00:00.0000, -8.775758434765339E+05,  3.219382994488846E+06, -4.271815399445671E+06,
2449547.052083333, A.D. 1994-Jul-13 13:15:00.0000, -8.764666872555017E+05,  3.215569613623036E+06, -4.267527934423785E+06,
2449547.062500000, A.D. 1994-Jul-13 13:30:00.0000, -8.753569577248096E+05,  3.211754175616136E+06, -4.263237708783332E+06,
2449547.072916667, A.D. 1994-Jul-13 13:45:00.0000, -8.742466547044516E+05,  3.207936676346066E+06, -4.258944716391536E+06,
2449547.083333333, A.D. 1994-Jul-13 14:00:00.0000, -8.731357780144215E+05,  3.204117111640283E+06, -4.254648951093254E+06,
2449547.093750000, A.D. 1994-Jul-13 14:15:00.0000, -8.720243274741173E+05,  3.200295477274803E+06, -4.250350406710096E+06,
