            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2449545.375000000, A.D. 1994-Jul-11 21:00:00.0000, -1.101264964560866E+06,  3.976943367439884E+06, -5.113238786492875E+06,
2449545.385416667, A.D. 1994-Jul-11 21:15:00.0000, -1.100253687227607E+06,  3.973490287393956E+06, -5.109422202914344E+06,
2449545.395833333, A.D. 1994-Jul-11 21:30:00.0000, -1.099242011655688E+06,  3.970035787363462E+06, -5.105603764480185E+06,
2449545.406250000, A.D. 1994-Jul-11 21:45:00.0000, -1.098229938186049E+06,  3.966579865057036E+06, -5.101783468159718E+06,
2449545.416666667, A.D. 1994-Jul-11 22:00:00.0000, -1.097217467153072E+06,  3.963122518142164E+06, -5.097961310914394E+06,
2449545.427083333, A.D. 1994-Jul-11 22:15:00.0000, -1.096204598883629E+06,  3.959663744245974E+06, -5.094137289698042E+06,
2449545.437500000, A.D. 1994-Jul-11 22:30:00.0000, -1.095191333695173E+06,  3.956203540954618E+06, -5.090311401456667E+06,
2449545.447916667, A.D. 1994-Jul-11 22:45:00.0000, -1.094177671895623E+06,  3.952741905814154E+06, -5.086483643128503E+06,
2449545.458333333, A.D. 1994-Jul-11 23:00:00.0000, -1.093163613780856E+06,  3.949278836330706E+06, -5.082654011643503E+06,
2449545.468750000, A.D. 1994-Jul-11 23:15:00.0000, -1.092149159634471E+06,  3.945814329970870E+06, -5.078822503924031E+06,
2449545.479166667, A.D. 1994-Jul-11 23:30:00.0000, -1.091134309726596E+06,  3.942348384161757E+06, -5.074989116884041E+06,
2449545.489583333, A.D. 1994-Jul-11 23:45:00.0000, -1.090119064311385E+06,  3.938880996292193E+06, -5.071153847429588E+06,
2449545.500000000, A.D. 1994-Jul-12 00:00:00.0000, -1.089103423627377E+06,  3.935412163712356E+06, -5.067316692458322E+06,
2449545.510416667, A.D. 1994-Jul-12 00:15:00.0000, -1.088087387895584E+06,  3.931941883734524E+06, -5.063477648859551E+06,
2449545.520833333, A.D. 1994-Jul-12 00:30:00.0000, -1.087070957318544E+06,  3.928470153634122E+06, -5.059636713514399E+06,
2449545.531250000, A.D. 1994-Jul-12 00:45:00.0000, -1.086054132078886E+06,  3.924996970649849E+06, -5.055793883295476E+06,
2449545.541666667, A.D. 1994-Jul-12 01:00:00.0000, -1.085036912338972E+06,  3.921522331984413E+06, -5.051949155066867E+06,
2449545.552083333, A.D. 1994-Jul-12 01:15:00.0000, -1.084019298238993E+06,  3.918046234805130E+06, -5.048102525683776E+06,
2449545.562500000, A.D. 1994-Jul-12 01:30:00.0000, -1.083001289895773E+06,  3.914568676244786E+06, -5.044253991993098E+06,
2449545.572916667, A.D. 1994-Jul-12 01:45:00.0000, -1.081982887402892E+06,  3.911089653402494E+06, -5.040403550832777E+06,
2449545.583333333, A.D. 1994-Jul-12 02:00:00.0000, -1.080964090828538E+06,  3.907609163344237E+06, -5.036551199031921E+06,
2449545.593750000, A.D. 1994-Jul-12 02:15:00.0000, -1.079944900215507E+06,  3.904127203103766E+06, -5.032696933410660E+06,
2449545.604166667, A.D. 1994-Jul-12 02:30:00.0000, -1.078925315578461E+06,  3.900643769683653E+06, -5.028840750780127E+06,
2449545.614583333, A.D. 1994-Jul-12 02:45:00.0000, -1.077905336905837E+06,  3.897158860055836E+06, -5.024982647942393E+06,
2449545.625000000, A.D. 1994-Jul-12 03:00:00.0000, -1.076884964156151E+06,  3.893672471162949E+06, -5.021122621690105E+06,
2449545.635416667, A.D. 1994-Jul-12 03:15:00.0000, -1.075864197258830E+06,  3.890184599919078E+06, -5.017260668806978E+06,
2449545.645833333, A.D. 1994-Jul-12 03:30:00.0000, -1.074843036112905E+06,  3.886695243210686E+06, -5.013396786067020E+06,
2449545.656250000, A.D. 1994-Jul-12 03:45:00.0000, -1.073821480585933E+06,  3.883204397897815E+06, -5.009530970234904E+06,
2449545.666666667, A.D. 1994-Jul-12 04:00:00.0000, -1.072799530513883E+06,  3.879712060815171E+06, -5.005663218065705E+06,
2449545.677083333, A.D. 1994-Jul-12 04:15:00.0000, -1.071777185699821E+06,  3.876218228773007E+06, -5.001793526304978E+06,
2449545.687500000, A.D. 1994-Jul-12 04:30:00.0000, -1.070754445913672E+06,  3.872722898558474E+06, -4.997921891688321E+06,
2449545.697916667, A.D. 1994-Jul-12 04:45:00.0000, -1.069731310891390E+06,  3.869226066936634E+06, -4.994048310941592E+06,
2449545.708333333, A.D. 1994-Jul-12 05:00:00.0000, -1.068707780334234E+06,  3.865727730651575E+06, -4.990172780780748E+06,
2449545.718750000, A.D. 1994-Jul-12 05:15:00.0000, -1.067683853908539E+06,  3.862227886427759E+06, -4.986295297911709E+06,
2449545.729166667, A.D. 1994-Jul-12 05:30:00.0000, -1.066659531244874E+06,  3.858726530971142E+06, -4.982415859030193E+06,
2449545.739583333, A.D. 1994-Jul-12 05:45:00.0000, -1.065634811938405E+06,  3.855223660970384E+06, -4.978534460821757E+06,
2449545.750000000, A.D. 1994-Jul-12 06:00:00.0000, -1.064609695546865E+06,  3.851719273098263E+06, -4.974651099961696E+06,
2449545.760416667, A.D. 1994-Jul-12 06:15:00.0000, -1.063584181592226E+06,  3.848213364012729E+06, -4.970765773114845E+06,
2449545.770833333, A.D. 1994-Jul-12 06:30:00.0000, -1.062558269558191E+06,  3.844705930358358E+06, -4.966878476935536E+06,
2449545.781250000, A.D. 1994-Jul-12 06:45:00.0000, -1.061531958892465E+06,  3.841196968767386E+06, -4.962989208067447E+06,
2449545.791666667, A.D. 1994-Jul-12 07:00:00.0000, -1.060505249004006E+06,  3.837686475861743E+06, -4.959097963143725E+06,
2449545.802083333, A.D. 1994-Jul-12 07:15:00.0000, -1.059478139264941E+06,  3.834174448253246E+06, -4.955204738786658E+06,
2449545.812500000, A.D. 1994-Jul-12 07:30:00.0000, -1.058450629009128E+06,  3.830660882545803E+06, -4.951309531607578E+06,
2449545.822916667, A.D. 1994-Jul-12 07:45:00.0000, -1.057422717532277E+06,  3.827145775336468E+06, -4.947412338206945E+06,
2449545.833333333, A.D. 1994-Jul-12 08:00:00.0000, -1.056394404093146E+06,  3.823629123216827E+06, -4.943513155174147E+06,
2449545.843750000, A.D. 1994-Jul-12 08:15:00.0000, -1.055365687911510E+06,  3.820110922774243E+06, -4.939611979087352E+06,
2449545.854166667, A.D. 1994-Jul-12 08:30:00.0000, -1.054336568170071E+06,  3.816591170593229E+06, -4.935708806513455E+06,
2449545.864583333, A.D. 1994-Jul-12 08:45:00.0000, -1.053307044014096E+06,  3.813069863256726E+06, -4.931803634008147E+06,
2449545.875000000, A.D. 1994-Jul-12 09:00:00.0000, -1.052277114550948E+06,  3.809546997347578E+06, -4.927896458115511E+06,
2449545.885416667, A.D. 1994-Jul-12 09:15:00.0000, -1.051246778851509E+06,  3.806022569449937E+06, -4.923987275368210E+06,
2449545.895833333, A.D. 1994-Jul-12 09:30:00.0000, -1.050216035949230E+06,  3.802496576150346E+06, -4.920076082287410E+06,
2449545.906250000, A.D. 1994-Jul-12 09:45:00.0000, -1.049184884841800E+06,  3.798969014038850E+06, -4.916162875382149E+06,
2449545.916666667, A.D. 1994-Jul-12 10:00:00.0000, -1.048153324490547E+06,  3.795439879710829E+06, -4.912247651150201E+06,
2449545.927083333, A.D. 1994-Jul-12 10:15:00.0000, -1.047121353820920E+06,  3.791909169767900E+06, -4.908330406077066E+06,
2449545.937500000, A.D. 1994-Jul-12 10:30:00.0000, -1.046088971724153E+06,  3.788376880819430E+06, -4.904411136636507E+06,
2449545.947916667, A.D. 1994-Jul-12 10:45:00.0000, -1.045056177056551E+06,  3.784843009483469E+06, -4.900489839290193E+06,
2449545.958333333, A.D. 1994-Jul-12 11:00:00.0000, -1.044022968640685E+06,  3.781307552387967E+06, -4.896566510487460E+06,
2449545.968750000, A.D. 1994-Jul-12 11:15:00.0000, -1.042989345265865E+06,  3.777770506172407E+06, -4.892641146665715E+06,
2449545.979166667, A.D. 1994-Jul-12 11:30:00.0000, -1.041955305688977E+06,  3.774231867488327E+06, -4.888713744249858E+06,
2449545.989583333, A.D. 1994-Jul-12 11:45:00.0000, -1.040920848635793E+06,  3.770691633001233E+06, -4.884784299652494E+06,
2449546.000000000, A.D. 1994-Jul-12 12:00:00.0000, -1.039885972799897E+06,  3.767149799390714E+06, -4.880852809273818E+06,
2449546.010416667, A.D. 1994-Jul-12 12:15:00.0000, -1.038850676846266E+06,  3.763606363352612E+06, -4.876919269501416E+06,
2449546.020833333, A.D. 1994-Jul-12 12:30:00.0000, -1.037814959409952E+06,  3.760061321599063E+06, -4.872983676710324E+06,
2449546.031250000, A.D. 1994-Jul-12 12:45:00.0000, -1.036778819098234E+06,  3.756514670860283E+06, -4.869046027262785E+06,
2449546.041666667, A.D. 1994-Jul-12 13:00:00.0000, -1.035742254490256E+06,  3.752966407884952E+06, -4.865106317508426E+06,
2449546.052083333, A.D. 1994-Jul-12 13:15:00.0000, -1.034705264140129E+06,  3.749416529441522E+06, -4.861164543783938E+06,
2449546.062500000, A.D. 1994-Jul-12 13:30:00.0000, -1.033667846575618E+06,  3.745865032318964E+06, -4.857220702413145E+06,
2449546.072916667, A.D. 1994-Jul-12 13:45:00.0000, -1.032630000301361E+06,  3.742311913327555E+06, -4.853274789706992E+06,
2449546.083333333, A.D. 1994-Jul-12 14:00:00.0000, -1.031591723798513E+06,  3.738757169299941E+06, -4.849326801963346E+06,
2449546.093750000, A.D. 1994-Jul-12 14:15:00.0000, -1.030553015526295E+06,  3.735200797091428E+06, -4.845376735466906E+06,
2449546.104166667, A.D. 1994-Jul-12 14:30:00.0000, -1.029513873923659E+06,  3.731642793581053E+06, -4.841424586489299E+06,
2449546.114583333, A.D. 1994-Jul-12 14:45:00.0000, -1.028474297409296E+06,  3.728083155672478E+06, -4.837470351288957E+06,
2449546.125000000, A.D. 1994-Jul-12 15:00:00.0000, -1.027434284384489E+06,  3.724521880293863E+06, -4.833514026110960E+06,
2449546.135416667, A.D. 1994-Jul-12 15:15:00.0000, -1.026393833233118E+06,  3.720958964399138E+06, -4.829555607187103E+06,
2449546.145833333, A.D. 1994-Jul-12 15:30:00.0000, -1.025352942323446E+06,  3.717394404968118E+06, -4.825595090735778E+06,
2449546.156250000, A.D. 1994-Jul-12 15:45:00.0000, -1.024311610009313E+06,  3.713828199007301E+06, -4.821632472961936E+06,
2449546.166666667, A.D. 1994-Jul-12 16:00:00.0000, -1.023269834631801E+06,  3.710260343549821E+06, -4.817667750057032E+06,
2449546.177083333, A.D. 1994-Jul-12 16:15:00.0000, -1.022227614519477E+06,  3.706690835656460E+06, -4.813700918199107E+06,
2449546.187500000, A.D. 1994-Jul-12 16:30:00.0000, -1.021184947991490E+06,  3.703119672415492E+06, -4.809731973552391E+06,
2449546.197916667, A.D. 1994-Jul-12 16:45:00.0000, -1.020141833357573E+06,  3.699546850942865E+06, -4.805760912267620E+06,
2449546.208333333, A.D. 1994-Jul-12 17:00:00.0000, -1.019098268919706E+06,  3.695972368383015E+06, -4.801787730481824E+06,
2449546.218750000, A.D. 1994-Jul-12 17:15:00.0000, -1.018054252974272E+06,  3.692396221908166E+06, -4.797812424318290E+06,
2449546.229166667, A.D. 1994-Jul-12 17:30:00.0000, -1.017009783812761E+06,  3.688818408719544E+06, -4.793834989886604E+06,
2449546.239583333, A.D. 1994-Jul-12 17:45:00.0000, -1.015964859722972E+06,  3.685238926046026E+06, -4.789855423282318E+06,
2449546.250000000, A.D. 1994-Jul-12 18:00:00.0000, -1.014919478991747E+06,  3.681657771145740E+06, -4.785873720587617E+06,
2449546.260416667, A.D. 1994-Jul-12 18:15:00.0000, -1.013873639904499E+06,  3.678074941304752E+06, -4.781889877870290E+06,
2449546.270833333, A.D. 1994-Jul-12 18:30:00.0000, -1.012827340748787E+06,  3.674490433837495E+06, -4.777903891184540E+06,
2449546.281250000, A.D. 1994-Jul-12 18:45:00.0000, -1.011780579814076E+06,  3.670904246086416E+06, -4.773915756570464E+06,
2449546.291666667, A.D. 1994-Jul-12 19:00:00.0000, -1.010733355394125E+06,  3.667316375422158E+06, -4.769925470054207E+06,
2449546.302083333, A.D. 1994-Jul-12 19:15:00.0000, -1.009685665788174E+06,  3.663726819242815E+06, -4.765933027648056E+06,
2449546.312500000, A.D. 1994-Jul-12 19:30:00.0000, -1.008637509302497E+06,  3.660135574973871E+06, -4.761938425350118E+06,
2449546.322916667, A.D. 1994-Jul-12 19:45:00.0000, -1.007588884251595E+06,  3.656542640067563E+06, -4.757941659144444E+06,
2449546.333333333, A.D. 1994-Jul-12 20:00:00.0000, -1.006539788959742E+06,  3.652948012002941E+06, -4.753942725001043E+06,
2449546.343750000, A.D. 1994-Jul-12 20:15:00.0000, -1.005490221762419E+06,  3.649351688284803E+06, -4.749941618875784E+06,
2449546.354166667, A.D. 1994-Jul-12 20:30:00.0000, -1.004440181007862E+06,  3.645753666443329E+06, -4.745938336710499E+06,
2449546.364583333, A.D. 1994-Jul-12 20:45:00.0000, -1.003389665057898E+06,  3.642153944033632E+06, -4.741932874432815E+06,
2449546.375000000, A.D. 1994-Jul-12 21:00:00.0000, -1.002338672289252E+06,  3.638552518634498E+06, -4.737925227956068E+06,
2449546.385416667, A.D. 1994-Jul-12 21:15:00.0000, -1.001287201094985E+06,  3.634949387848442E+06, -4.733915393179616E+06,
2449546.395833333, A.D. 1994-Jul-12 21:30:00.0000, -1.000235249885321E+06,  3.631344549299830E+06, -4.729903365988381E+06,
2449546.406250000, A.D. 1994-Jul-12 21:45:00.0000, -9.991828170890808E+05,  3.627738000634777E+06, -4.725889142253235E+06,
2449546.416666667, A.D. 1994-Jul-12 22:00:00.0000, -9.981299011536837E+05,  3.624129739519792E+06, -4.721872717830824E+06,
2449546.427083333, A.D. 1994-Jul-12 22:15:00.0000, -9.970765005464554E+05,  3.620519763640212E+06, -4.717854088563287E+06,
2449546.437500000, A.D. 1994-Jul-12 22:30:00.0000, -9.960226137551069E+05,  3.616908070699792E+06, -4.713833250278754E+06,
2449546.447916667, A.D. 1994-Jul-12 22:45:00.0000, -9.949682392879725E+05,  3.613294658418652E+06, -4.709810198790984E+06,
2449546.458333333, A.D. 1994-Jul-12 23:00:00.0000, -9.939133756732941E+05,  3.609679524531899E+06, -4.705784929899245E+06,
2449546.468750000, A.D. 1994-Jul-12 23:15:00.0000, -9.928580214600563E+05,  3.606062666788517E+06, -4.701757439388782E+06,
2449546.479166667, A.D. 1994-Jul-12 23:30:00.0000, -9.918021752177477E+05,  3.602444082948550E+06, -4.697727723030112E+06,
2449546.489583333, A.D. 1994-Jul-12 23:45:00.0000, -9.907458355334997E+05,  3.598823770782325E+06, -4.693695776579631E+06,
2449546.500000000, A.D. 1994-Jul-13 00:00:00.0000, -9.896890010123253E+05,  3.595201728067561E+06, -4.689661595779238E+06,
2449546.510416667, A.D. 1994-Jul-13 00:15:00.0000, -9.886316703056097E+05,  3.591577952657542E+06, -4.685625176354606E+06,
2449546.520833333, A.D. 1994-Jul-13 00:30:00.0000, -9.875738421359062E+05,  3.587952442400557E+06, -4.681586514018524E+06,
2449546.531250000, A.D. 1994-Jul-13 00:45:00.0000, -9.865155152437687E+05,  3.584325195086177E+06, -4.677545604471159E+06,
2449546.541666667, A.D. 1994-Jul-13 01:00:00.0000, -9.854566883919239E+05,  3.580696208521515E+06, -4.673502443397993E+06,
2449546.552083333, A.D. 1994-Jul-13 01:15:00.0000, -9.843973603692055E+05,  3.577065480526921E+06, -4.669457026469560E+06,
2449546.562500000, A.D. 1994-Jul-13 01:30:00.0000, -9.833375299918652E+05,  3.573433008933674E+06, -4.665409349341676E+06,
2449546.572916667, A.D. 1994-Jul-13 01:45:00.0000, -9.822771961036921E+05,  3.569798791580558E+06, -4.661359407655540E+06,
2449546.583333333, A.D. 1994-Jul-13 02:00:00.0000, -9.812163575799465E+05,  3.566162826311541E+06, -4.657307197037552E+06,
2449546.593750000, A.D. 1994-Jul-13 02:15:00.0000, -9.801550133256912E+05,  3.562525110973342E+06, -4.653252713099673E+06,
2449546.604166667, A.D. 1994-Jul-13 02:30:00.0000, -9.790931622782946E+05,  3.558885643413486E+06, -4.649195951439116E+06,
2449546.614583333, A.D. 1994-Jul-13 02:45:00.0000, -9.780308034069538E+05,  3.555244421477977E+06, -4.645136907638626E+06,
2449546.625000000, A.D. 1994-Jul-13 03:00:00.0000, -9.769679357147217E+05,  3.551601443009562E+06, -4.641075577266283E+06,
2449546.635416667, A.D. 1994-Jul-13 03:15:00.0000, -9.759045582368374E+05,  3.547956705846299E+06, -4.637011955875499E+06,
2449546.645833333, A.D. 1994-Jul-13 03:30:00.0000, -9.748406700423956E+05,  3.544310207819511E+06, -4.632946039005267E+06,
2449546.656250000, A.D. 1994-Jul-13 03:45:00.0000, -9.737762702342272E+05,  3.540661946752029E+06, -4.628877822179690E+06,
2449546.666666667, A.D. 1994-Jul-13 04:00:00.0000, -9.727113579484224E+05,  3.537011920457420E+06, -4.624807300908430E+06,
2449546.677083333, A.D. 1994-Jul-13 04:15:00.0000, -9.716459323548079E+05,  3.533360126737958E+06, -4.620734470686443E+06,
2449546.687500000, A.D. 1994-Jul-13 04:30:00.0000, -9.705799926565886E+05,  3.529706563383494E+06, -4.616659326993877E+06,
2449546.697916667, A.D. 1994-Jul-13 04:45:00.0000, -9.695135380903482E+05,  3.526051228169874E+06, -4.612581865296138E+06,
2449546.708333333, A.D. 1994-Jul-13 05:00:00.0000, -9.684465679254532E+05,  3.522394118857770E+06, -4.608502081044027E+06,
2449546.718750000, A.D. 1994-Jul-13 05:15:00.0000, -9.673790814644098E+05,  3.518735233191330E+06, -4.604419969673419E+06,
2449546.729166667, A.D. 1994-Jul-13 05:30:00.0000, -9.663110780420303E+05,  3.515074568897055E+06, -4.600335526605295E+06,
2449546.739583333, A.D. 1994-Jul-13 05:45:00.0000, -9.652425570250750E+05,  3.511412123682169E+06, -4.596248747245912E+06,
2449546.750000000, A.D. 1994-Jul-13 06:00:00.0000, -9.641735178122520E+05,  3.507747895233716E+06, -4.592159626986343E+06,
2449546.760416667, A.D. 1994-Jul-13 06:15:00.0000, -9.631039598329067E+05,  3.504081881217017E+06, -4.588068161203020E+06,
2449546.770833333, A.D. 1994-Jul-13 06:30:00.0000, -9.620338825477362E+05,  3.500414079274993E+06, -4.583974345257069E+06,
2449546.781250000, A.D. 1994-Jul-13 06:45:00.0000, -9.609632854472399E+05,  3.496744487026227E+06, -4.579878174494877E+06,
2449546.791666667, A.D. 1994-Jul-13 07:00:00.0000, -9.598921680516005E+05,  3.493073102064497E+06, -4.575779644247368E+06,
2449546.802083333, A.D. 1994-Jul-13 07:15:00.0000, -9.588205299100876E+05,  3.489399921956657E+06, -4.571678749830543E+06,
2449546.812500000, A.D. 1994-Jul-13 07:30:00.0000, -9.577483706002235E+05,  3.485724944242781E+06, -4.567575486545156E+06,
2449546.822916667, A.D. 1994-Jul-13 07:45:00.0000, -9.566756897270679E+05,  3.482048166433729E+06, -4.563469849676629E+06,
2449546.833333333, A.D. 1994-Jul-13 08:00:00.0000, -9.556024869230986E+05,  3.478369586010953E+06, -4.559361834495199E+06,
2449546.843750000, A.D. 1994-Jul-13 08:15:00.0000, -9.545287618466616E+05,  3.474689200424777E+06, -4.555251436255693E+06,
2449546.854166667, A.D. 1994-Jul-13 08:30:00.0000, -9.534545141817331E+05,  3.471007007093713E+06, -4.551138650197455E+06,
2449546.864583333, A.D. 1994-Jul-13 08:45:00.0000, -9.523797436369658E+05,  3.467323003403318E+06, -4.547023471544434E+06,
2449546.875000000, A.D. 1994-Jul-13 09:00:00.0000, -9.513044499444962E+05,  3.463637186704779E+06, -4.542905895505003E+06,
2449546.885416667, A.D. 1994-Jul-13 09:15:00.0000, -9.502286328601837E+05,  3.459949554314568E+06, -4.538785917271858E+06,
2449546.895833333, A.D. 1994-Jul-13 09:30:00.0000, -9.491522921607494E+05,  3.456260103512910E+06, -4.534663532022249E+06,
2449546.906250000, A.D. 1994-Jul-13 09:45:00.0000, -9.480754276453257E+05,  3.452568831542933E+06, -4.530538734917398E+06,
2449546.916666667, A.D. 1994-Jul-13 10:00:00.0000, -9.469980391321182E+05,  3.448875735610127E+06, -4.526411521102997E+06,
2449546.927083333, A.D. 1994-Jul-13 10:15:00.0000, -9.459201264590025E+05,  3.445180812880936E+06, -4.522281885708712E+06,
2449546.937500000, A.D. 1994-Jul-13 10:30:00.0000, -9.448416894817352E+05,  3.441484060482215E+06, -4.518149823848221E+06,
2449546.947916667, A.D. 1994-Jul-13 10:45:00.0000, -9.437627280735970E+05,  3.437785475500356E+06, -4.514015330619311E+06,
2449546.958333333, A.D. 1994-Jul-13 11:00:00.0000, -9.426832421231270E+05,  3.434085054980396E+06, -4.509878401103659E+06,
2449546.968750000, A.D. 1994-Jul-13 11:15:00.0000, -9.416032315342426E+05,  3.430382795925438E+06, -4.505739030366682E+06,
2449546.979166667, A.D. 1994-Jul-13 11:30:00.0000, -9.405226962246895E+05,  3.426678695295786E+06, -4.501597213457444E+06,
2449546.989583333, A.D. 1994-Jul-13 11:45:00.0000, -9.394416361244917E+05,  3.422972750008494E+06, -4.497452945408925E+06,
2449547.000000000, A.D. 1994-Jul-13 12:00:00.0000, -9.383600511751175E+05,  3.419264956936568E+06, -4.493306221237477E+06,
2449547.010416667, A.D. 1994-Jul-13 12:15:00.0000, -9.372779413286448E+05,  3.415555312908486E+06, -4.489157035943037E+06,
2449547.020833333, A.D. 1994-Jul-13 12:30:00.0000, -9.361953065457344E+05,  3.411843814707561E+06, -4.485005384508785E+06,
2449547.031250000, A.D. 1994-Jul-13 12:45:00.0000, -9.351121467953920E+05,  3.408130459071528E+06, -4.480851261901358E+06,
2449547.041666667, A.D. 1994-Jul-13 13:00:00.0000, -9.340284620525837E+05,  3.404415242692111E+06, -4.476694663070498E+06,
2449547.052083333, A.D. 1994-Jul-13 13:15:00.0000, -9.329442522981167E+05,  3.400698162214468E+06, -4.472535582948973E+06,
2449547.062500000, A.D. 1994-Jul-13 13:30:00.0000, -9.318595175164938E+05,  3.396979214237193E+06, -4.468374016452744E+06,
2449547.072916667, A.D. 1994-Jul-13 13:45:00.0000, -9.307742576954365E+05,  3.393258395311482E+06, -4.464209958480466E+06,
2449547.083333333, A.D. 1994-Jul-13 14:00:00.0000, -9.296884728233814E+05,  3.389535701941574E+06, -4.460043403913688E+06,
2449547.093750000, A.D. 1994-Jul-13 14:15:00.0000, -9.286021628895998E+05,  3.385811130583440E+06, -4.455874347616572E+06,
2449547.104166667, A.D. 1994-Jul-13 14:30:00.0000, -9.275153278822899E+05,  3.382084677645868E+06, -4.451702784435941E+06,
2449547.114583333, A.D. 1994-Jul-13 14:45:00.0000, -9.264279677870274E+05,  3.378356339489278E+06, -4.447528709200863E+06,
2449547.125000000, A.D. 1994-Jul-13 15:00:00.0000, -9.253400825854540E+05,  3.374626112426543E+06, -4.443352116723010E+06,
2449547.135416667, A.D. 1994-Jul-13 15:15:00.0000, -9.242516722544432E+05,  3.370893992722183E+06, -4.439173001796111E+06,
2449547.145833333, A.D. 1994-Jul-13 15:30:00.0000, -9.231627367649078E+05,  3.367159976592654E+06, -4.434991359196042E+06,
2449547.156250000, A.D. 1994-Jul-13 15:45:00.0000, -9.220732760794163E+05,  3.363424060206540E+06, -4.430807183680526E+06,
2449547.166666667, A.D. 1994-Jul-13 16:00:00.0000, -9.209832901521921E+05,  3.359686239684604E+06, -4.426620469989476E+06,
2449547.177083333, A.D. 1994-Jul-13 16:15:00.0000, -9.198927789268494E+05,  3.355946511099359E+06, -4.422431212844028E+06,
2449547.187500000, A.D. 1994-Jul-13 16:30:00.0000, -9.188017423359156E+05,  3.352204870476459E+06, -4.418239406947376E+06,
2449547.197916667, A.D. 1994-Jul-13 16:45:00.0000, -9.177101802990437E+05,  3.348461313793729E+06, -4.414045046984022E+06,
2449547.208333333, A.D. 1994-Jul-13 17:00:00.0000, -9.166180927212238E+05,  3.344715836981918E+06, -4.409848127619681E+06,
2449547.218750000, A.D. 1994-Jul-13 17:15:00.0000, -9.155254794931412E+05,  3.340968435925059E+06, -4.405648643501346E+06,
2449547.229166667, A.D. 1994-Jul-13 17:30:00.0000, -9.144323404883146E+05,  3.337219106460999E+06, -4.401446589257279E+06,
2449547.239583333, A.D. 1994-Jul-13 17:45:00.0000, -9.133386755622625E+05,  3.333467844381054E+06, -4.397241959496288E+06,
2449547.250000000, A.D. 1994-Jul-13 18:00:00.0000, -9.122444845523834E+05,  3.329714645431244E+06, -4.393034748808189E+06,
2449547.260416667, A.D. 1994-Jul-13 18:15:00.0000, -9.111497672755718E+05,  3.325959505312483E+06, -4.388824951763374E+06,
2449547.270833333, A.D. 1994-Jul-13 18:30:00.0000, -9.100545235265493E+05,  3.322202419681122E+06, -4.384612562912880E+06,
2449547.281250000, A.D. 1994-Jul-13 18:45:00.0000, -9.089587530788183E+05,  3.318443384149171E+06, -4.380397576787906E+06,
2449547.291666667, A.D. 1994-Jul-13 19:00:00.0000, -9.078624556813240E+05,  3.314682394285503E+06, -4.376179987899873E+06,
2449547.302083333, A.D. 1994-Jul-13 19:15:00.0000, -9.067656310585737E+05,  3.310919445616082E+06, -4.371959790740336E+06,
2449547.312500000, A.D. 1994-Jul-13 19:30:00.0000, -9.056682789094448E+05,  3.307154533624744E+06, -4.367736979780698E+06,
2449547.322916667, A.D. 1994-Jul-13 19:45:00.0000, -9.045703989055157E+05,  3.303387653753903E+06, -4.363511549472229E+06,
2449547.333333333, A.D. 1994-Jul-13 20:00:00.0000, -9.034719906903505E+05,  3.299618801405223E+06, -4.359283494245541E+06,
2449547.343750000, A.D. 1994-Jul-13 20:15:00.0000, -9.023730538794994E+05,  3.295847971940376E+06, -4.355052808510823E+06,
2449547.354166667, A.D. 1994-Jul-13 20:30:00.0000, -9.012735880572796E+05,  3.292075160682600E+06, -4.350819486657672E+06,
2449547.364583333, A.D. 1994-Jul-13 20:45:00.0000, -9.001735927777290E+05,  3.288300362915973E+06, -4.346583523054513E+06,
2449547.375000000, A.D. 1994-Jul-13 21:00:00.0000, -8.990730675631762E+05,  3.284523573887705E+06, -4.342344912048886E+06,
2449547.385416667, A.D. 1994-Jul-13 21:15:00.0000, -8.979720119031668E+05,  3.280744788809011E+06, -4.338103647967199E+06,
2449547.395833333, A.D. 1994-Jul-13 21:30:00.0000, -8.968704252537489E+05,  3.276964002854936E+06, -4.333859725114400E+06,
2449547.406250000, A.D. 1994-Jul-13 21:45:00.0000, -8.957683070361614E+05,  3.273181211166387E+06, -4.329613137773783E+06,
2449547.416666667, A.D. 1994-Jul-13 22:00:00.0000, -8.946656566371918E+05,  3.269396408850985E+06, -4.325363880207123E+06,
2449547.427083333, A.D. 1994-Jul-13 22:15:00.0000, -8.935624734069109E+05,  3.265609590983695E+06, -4.321111946654252E+06,
2449547.437500000, A.D. 1994-Jul-13 22:30:00.0000, -8.924587566595078E+05,  3.261820752608135E+06, -4.316857331332921E+06,
2449547.447916667, A.D. 1994-Jul-13 22:45:00.0000, -8.913545056717396E+05,  3.258029888737670E+06, -4.312600028438645E+06,
2449547.458333333, A.D. 1994-Jul-13 23:00:00.0000, -8.902497196816206E+05,  3.254236994356818E+06, -4.308340032144624E+06,
2449547.468750000, A.D. 1994-Jul-13 23:15:00.0000, -8.891443978899717E+05,  3.250442064421820E+06, -4.304077336601462E+06,
2449547.479166667, A.D. 1994-Jul-13 23:30:00.0000, -8.880385394576788E+05,  3.246645093862331E+06, -4.299811935937034E+06,
2449547.489583333, A.D. 1994-Jul-13 23:45:00.0000, -8.869321435059309E+05,  3.242846077582215E+06, -4.295543824256276E+06,
2449547.500000000, A.D. 1994-Jul-14 00:00:00.0000, -8.858252091169357E+05,  3.239045010461042E+06, -4.291272995641049E+06,
