            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2449550.968750000, A.D. 1994-Jul-17 11:15:00.0000, -6.912953072707653E+05,  2.648559037725965E+06, -3.611478620054187E+06,
2449550.972222222, A.D. 1994-Jul-17 11:20:00.0000, -6.908961002064943E+05,  2.647168225716964E+06, -3.609889580963640E+06,
2449550.975694444, A.D. 1994-Jul-17 11:25:00.0000, -6.904968121676445E+05,  2.645777090436873E+06, -3.608300098815455E+06,
2449550.979166667, A.D. 1994-Jul-17 11:30:00.0000, -6.900974430972338E+05,  2.644385631556928E+06, -3.606710173177870E+06,
2449550.982638889, A.D. 1994-Jul-17 11:35:00.0000, -6.896979929376841E+05,  2.642993848746819E+06, -3.605119803618191E+06,
2449550.986111111, A.D. 1994-Jul-17 11:40:00.0000, -6.892984616310596E+05,  2.641601741676749E+06, -3.603528989703299E+06,
2449550.989583333, A.D. 1994-Jul-17 11:45:00.0000, -6.888988491182327E+05,  2.640209310015486E+06, -3.601937730999028E+06,
2449550.993055556, A.D. 1994-Jul-17 11:50:00.0000, -6.884991553394794E+05,  2.638816553431055E+06, -3.600346027070535E+06,
2449550.996527778, A.D. 1994-Jul-17 11:55:00.0000, -6.880993802345991E+05,  2.637423471591081E+06, -3.598753877482249E+06,
2449551.000000000, A.D. 1994-Jul-17 12:00:00.0000, -6.876995237426758E+05,  2.636030064162752E+06, -3.597161281797959E+06,
2449551.003472222, A.D. 1994-Jul-17 12:05:00.0000, -6.872995858063698E+05,  2.634636330818280E+06, -3.595568239580506E+06,
2449551.006944444, A.D. 1994-Jul-17 12:10:00.0000, -6.868995663700104E+05,  2.633242271227595E+06, -3.593974750391848E+06,
2449551.010416667, A.D. 1994-Jul-17 12:15:00.0000, -6.864994653733969E+05,  2.631847885055557E+06, -3.592380813793656E+06,
2449551.013888889, A.D. 1994-Jul-17 12:20:00.0000, -6.860992827546597E+05,  2.630453171965622E+06, -3.590786429346637E+06,
2449551.017361111, A.D. 1994-Jul-17 12:25:00.0000, -6.856990184527636E+05,  2.629058131620453E+06, -3.589191596610632E+06,
2449551.020833333, A.D. 1994-Jul-17 12:30:00.0000, -6.852986724046469E+05,  2.627662763683148E+06, -3.587596315144926E+06,
2449551.024305556, A.D. 1994-Jul-17 12:35:00.0000, -6.848982445476055E+05,  2.626267067815406E+06, -3.586000584507841E+06,
2449551.027777778, A.D. 1994-Jul-17 12:40:00.0000, -6.844977348181009E+05,  2.624871043679272E+06, -3.584404404257196E+06,
2449551.031250000, A.D. 1994-Jul-17 12:45:00.0000, -6.840971431516409E+05,  2.623474690935528E+06, -3.582807773949680E+06,
2449551.034722222, A.D. 1994-Jul-17 12:50:00.0000, -6.836964694832563E+05,  2.622078009244957E+06, -3.581210693141527E+06,
2449551.038194444, A.D. 1994-Jul-17 12:55:00.0000, -6.832957137479782E+05,  2.620680998267509E+06, -3.579613161387895E+06,
2449551.041666667, A.D. 1994-Jul-17 13:00:00.0000, -6.828948758795261E+05,  2.619283657663029E+06, -3.578015178243443E+06,
2449551.045138889, A.D. 1994-Jul-17 13:05:00.0000, -6.824939558109045E+05,  2.617885987090489E+06, -3.576416743261834E+06,
2449551.048611111, A.D. 1994-Jul-17 13:10:00.0000, -6.820929534752369E+05,  2.616487986208450E+06, -3.574817855996194E+06,
2449551.052083333, A.D. 1994-Jul-17 13:15:00.0000, -6.816918688044548E+05,  2.615089654674860E+06, -3.573218515998506E+06,
2449551.055555556, A.D. 1994-Jul-17 13:20:00.0000, -6.812907017302513E+05,  2.613690992147667E+06, -3.571618722820302E+06,
2449551.059027778, A.D. 1994-Jul-17 13:25:00.0000, -6.808894521834850E+05,  2.612291998283315E+06, -3.570018476012100E+06,
2449551.062500000, A.D. 1994-Jul-17 13:30:00.0000, -6.804881200942993E+05,  2.610892672738727E+06, -3.568417775123752E+06,
2449551.065972222, A.D. 1994-Jul-17 13:35:00.0000, -6.800867053928375E+05,  2.609493015169832E+06, -3.566816619704254E+06,
2449551.069444444, A.D. 1994-Jul-17 13:40:00.0000, -6.796852080078125E+05,  2.608093025232096E+06, -3.565215009301884E+06,
2449551.072916667, A.D. 1994-Jul-17 13:45:00.0000, -6.792836278678179E+05,  2.606692702580475E+06, -3.563612943463983E+06,
2449551.076388889, A.D. 1994-Jul-17 13:50:00.0000, -6.788819649008512E+05,  2.605292046869483E+06, -3.562010421737278E+06,
2449551.079861111, A.D. 1994-Jul-17 13:55:00.0000, -6.784802190343142E+05,  2.603891057753082E+06, -3.560407443667511E+06,
2449551.083333333, A.D. 1994-Jul-17 14:00:00.0000, -6.780783901946545E+05,  2.602489734884583E+06, -3.558804008799684E+06,
2449551.086805556, A.D. 1994-Jul-17 14:05:00.0000, -6.776764783082008E+05,  2.601088077917247E+06, -3.557200116678164E+06,
2449551.090277778, A.D. 1994-Jul-17 14:10:00.0000, -6.772744833004475E+05,  2.599686086503289E+06, -3.555595766846278E+06,
2449551.093750000, A.D. 1994-Jul-17 14:15:00.0000, -6.768724050961733E+05,  2.598283760294387E+06, -3.553990958846501E+06,
2449551.097222222, A.D. 1994-Jul-17 14:20:00.0000, -6.764702436199188E+05,  2.596881098942333E+06, -3.552385692220743E+06,
2449551.100694444, A.D. 1994-Jul-17 14:25:00.0000, -6.760679987951517E+05,  2.595478102097930E+06, -3.550779966509900E+06,
2449551.104166667, A.D. 1994-Jul-17 14:30:00.0000, -6.756656705449820E+05,  2.594074769411787E+06, -3.549173781254264E+06,
2449551.107638889, A.D. 1994-Jul-17 14:35:00.0000, -6.752632587920427E+05,  2.592671100533638E+06, -3.547567135992999E+06,
2449551.111111111, A.D. 1994-Jul-17 14:40:00.0000, -6.748607634582520E+05,  2.591267095112824E+06, -3.545960030264679E+06,
2449551.114583333, A.D. 1994-Jul-17 14:45:00.0000, -6.744581844646931E+05,  2.589862752798490E+06, -3.544352463606981E+06,
2449551.118055556, A.D. 1994-Jul-17 14:50:00.0000, -6.740555217323303E+05,  2.588458073239326E+06, -3.542744435556828E+06,
2449551.121527778, A.D. 1994-Jul-17 14:55:00.0000, -6.736527751810551E+05,  2.587053056082999E+06, -3.541135945650217E+06,
2449551.125000000, A.D. 1994-Jul-17 15:00:00.0000, -6.732499447302818E+05,  2.585647700977196E+06, -3.539526993422341E+06,
2449551.128472222, A.D. 1994-Jul-17 15:05:00.0000, -6.728470302990675E+05,  2.584242007569107E+06, -3.537917578407590E+06,
2449551.131944444, A.D. 1994-Jul-17 15:10:00.0000, -6.724440318057537E+05,  2.582835975505117E+06, -3.536307700139521E+06,
2449551.135416667, A.D. 1994-Jul-17 15:15:00.0000, -6.720409491677284E+05,  2.581429604431383E+06, -3.534697358150713E+06,
2449551.138888889, A.D. 1994-Jul-17 15:20:00.0000, -6.716377823023796E+05,  2.580022893993756E+06, -3.533086551973256E+06,
2449551.142361111, A.D. 1994-Jul-17 15:25:00.0000, -6.712345311262608E+05,  2.578615843837413E+06, -3.531475281137941E+06,
2449551.145833333, A.D. 1994-Jul-17 15:30:00.0000, -6.708311955548525E+05,  2.577208453607004E+06, -3.529863545175134E+06,
2449551.149305556, A.D. 1994-Jul-17 15:35:00.0000, -6.704277755037546E+05,  2.575800722946929E+06, -3.528251343614121E+06,
2449551.152777778, A.D. 1994-Jul-17 15:40:00.0000, -6.700242708873749E+05,  2.574392651500857E+06, -3.526638675983186E+06,
2449551.156250000, A.D. 1994-Jul-17 15:45:00.0000, -6.696206816202402E+05,  2.572984238912719E+06, -3.525025541810305E+06,
2449551.159722222, A.D. 1994-Jul-17 15:50:00.0000, -6.692170076153278E+05,  2.571575484825146E+06, -3.523411940621952E+06,
2449551.163194444, A.D. 1994-Jul-17 15:55:00.0000, -6.688132487858534E+05,  2.570166388880904E+06, -3.521797871944295E+06,
2449551.166666667, A.D. 1994-Jul-17 16:00:00.0000, -6.684094050440788E+05,  2.568756950722194E+06, -3.520183335302257E+06,
2449551.170138889, A.D. 1994-Jul-17 16:05:00.0000, -6.680054763014317E+05,  2.567347169990650E+06, -3.518568330220122E+06,
2449551.173611111, A.D. 1994-Jul-17 16:10:00.0000, -6.676014624694586E+05,  2.565937046327556E+06, -3.516952856221179E+06,
2449551.177083333, A.D. 1994-Jul-17 16:15:00.0000, -6.671973634581566E+05,  2.564526579373823E+06, -3.515336912827936E+06,
2449551.180555556, A.D. 1994-Jul-17 16:20:00.0000, -6.667931791778803E+05,  2.563115768770040E+06, -3.513720499561984E+06,
2449551.184027778, A.D. 1994-Jul-17 16:25:00.0000, -6.663889095376730E+05,  2.561704614156643E+06, -3.512103615944230E+06,
2449551.187500000, A.D. 1994-Jul-17 16:30:00.0000, -6.659845544463396E+05,  2.560293115172796E+06, -3.510486261494314E+06,
2449551.190972222, A.D. 1994-Jul-17 16:35:00.0000, -6.655801138119698E+05,  2.558881271457965E+06, -3.508868435731326E+06,
2449551.194444444, A.D. 1994-Jul-17 16:40:00.0000, -6.651755875422955E+05,  2.557469082651302E+06, -3.507250138173440E+06,
2449551.197916667, A.D. 1994-Jul-17 16:45:00.0000, -6.647709755440950E+05,  2.556056548391350E+06, -3.505631368337981E+06,
2449551.201388889, A.D. 1994-Jul-17 16:50:00.0000, -6.643662777236700E+05,  2.554643668316000E+06, -3.504012125741081E+06,
2449551.204861111, A.D. 1994-Jul-17 16:55:00.0000, -6.639614939869642E+05,  2.553230442063357E+06, -3.502392409898382E+06,
2449551.208333333, A.D. 1994-Jul-17 17:00:00.0000, -6.635566242392063E+05,  2.551816869270777E+06, -3.500772220324549E+06,
2449551.211805556, A.D. 1994-Jul-17 17:05:00.0000, -6.631516683850288E+05,  2.550402949575275E+06, -3.499151556533095E+06,
2449551.215277778, A.D. 1994-Jul-17 17:10:00.0000, -6.627466263283491E+05,  2.548988682613746E+06, -3.497530418037057E+06,
2449551.218750000, A.D. 1994-Jul-17 17:15:00.0000, -6.623414979726076E+05,  2.547574068022224E+06, -3.495908804348157E+06,
2449551.222222222, A.D. 1994-Jul-17 17:20:00.0000, -6.619362832208872E+05,  2.546159105436926E+06, -3.494286714977548E+06,
2449551.225694444, A.D. 1994-Jul-17 17:25:00.0000, -6.615309819753170E+05,  2.544743794493536E+06, -3.492664149435368E+06,
2449551.229166667, A.D. 1994-Jul-17 17:30:00.0000, -6.611255941379070E+05,  2.543328134827307E+06, -3.491041107230796E+06,
2449551.232638889, A.D. 1994-Jul-17 17:35:00.0000, -6.607201196095943E+05,  2.541912126073047E+06, -3.489417587872095E+06,
2449551.236111111, A.D. 1994-Jul-17 17:40:00.0000, -6.603145582908392E+05,  2.540495767865831E+06, -3.487793590866905E+06,
2449551.239583333, A.D. 1994-Jul-17 17:45:00.0000, -6.599089100822210E+05,  2.539079059839802E+06, -3.486169115721577E+06,
2449551.243055556, A.D. 1994-Jul-17 17:50:00.0000, -6.595031748826504E+05,  2.537662001628710E+06, -3.484544161941713E+06,
2449551.246527778, A.D. 1994-Jul-17 17:55:00.0000, -6.590973525911570E+05,  2.536244592866543E+06, -3.482918729032072E+06,
2449551.250000000, A.D. 1994-Jul-17 18:00:00.0000, -6.586914431065321E+05,  2.534826833186527E+06, -3.481292816496468E+06,
2449551.253472222, A.D. 1994-Jul-17 18:05:00.0000, -6.582854463262558E+05,  2.533408722221656E+06, -3.479666423837608E+06,
2449551.256944444, A.D. 1994-Jul-17 18:10:00.0000, -6.578793621475697E+05,  2.531990259604676E+06, -3.478039550557569E+06,
2449551.260416667, A.D. 1994-Jul-17 18:15:00.0000, -6.574731904672384E+05,  2.530571444968219E+06, -3.476412196157340E+06,
2449551.263888889, A.D. 1994-Jul-17 18:20:00.0000, -6.570669311814308E+05,  2.529152277944366E+06, -3.474784360137089E+06,
2449551.267361111, A.D. 1994-Jul-17 18:25:00.0000, -6.566605841856003E+05,  2.527732758164798E+06, -3.473156041995801E+06,
2449551.270833333, A.D. 1994-Jul-17 18:30:00.0000, -6.562541493750811E+05,  2.526312885261249E+06, -3.471527241231899E+06,
2449551.274305556, A.D. 1994-Jul-17 18:35:00.0000, -6.558476266442537E+05,  2.524892658864820E+06, -3.469897957342558E+06,
2449551.277777778, A.D. 1994-Jul-17 18:40:00.0000, -6.554410158870220E+05,  2.523472078606450E+06, -3.468268189824137E+06,
2449551.281250000, A.D. 1994-Jul-17 18:45:00.0000, -6.550343169969320E+05,  2.522051144117100E+06, -3.466637938172190E+06,
2449551.284722222, A.D. 1994-Jul-17 18:50:00.0000, -6.546275298671722E+05,  2.520629855026933E+06, -3.465007201881115E+06,
2449551.288194444, A.D. 1994-Jul-17 18:55:00.0000, -6.542206543897390E+05,  2.519208210966404E+06, -3.463375980444493E+06,
2449551.291666667, A.D. 1994-Jul-17 19:00:00.0000, -6.538136904565096E+05,  2.517786211565137E+06, -3.461744273354961E+06,
2449551.295138889, A.D. 1994-Jul-17 19:05:00.0000, -6.534066379592419E+05,  2.516363856452661E+06, -3.460112080104042E+06,
2449551.298611111, A.D. 1994-Jul-17 19:10:00.0000, -6.529994967886209E+05,  2.514941145258597E+06, -3.458479400182585E+06,
2449551.302083333, A.D. 1994-Jul-17 19:15:00.0000, -6.525922668346167E+05,  2.513518077612056E+06, -3.456846233080375E+06,
2449551.305555556, A.D. 1994-Jul-17 19:20:00.0000, -6.521849479879141E+05,  2.512094653141444E+06, -3.455212578285978E+06,
2449551.309027778, A.D. 1994-Jul-17 19:25:00.0000, -6.517775401369333E+05,  2.510670871475860E+06, -3.453578435287548E+06,
2449551.312500000, A.D. 1994-Jul-17 19:30:00.0000, -6.513700431708097E+05,  2.509246732243401E+06, -3.451943803571669E+06,
2449551.315972222, A.D. 1994-Jul-17 19:35:00.0000, -6.509624569779634E+05,  2.507822235072176E+06, -3.450308682624440E+06,
2449551.319444444, A.D. 1994-Jul-17 19:40:00.0000, -6.505547814462185E+05,  2.506397379589973E+06, -3.448673071930751E+06,
2449551.322916667, A.D. 1994-Jul-17 19:45:00.0000, -6.501470164629221E+05,  2.504972165424563E+06, -3.447036970974639E+06,
2449551.326388889, A.D. 1994-Jul-17 19:50:00.0000, -6.497391619145870E+05,  2.503546592203291E+06, -3.445400379239016E+06,
2449551.329861111, A.D. 1994-Jul-17 19:55:00.0000, -6.493312176882029E+05,  2.502120659553033E+06, -3.443763296205939E+06,
2449551.333333333, A.D. 1994-Jul-17 20:00:00.0000, -6.489231836689711E+05,  2.500694367101095E+06, -3.442125721356613E+06,
2449551.336805556, A.D. 1994-Jul-17 20:05:00.0000, -6.485150597429276E+05,  2.499267714473903E+06, -3.440487654170983E+06,
2449551.340277778, A.D. 1994-Jul-17 20:10:00.0000, -6.481068457944393E+05,  2.497840701297896E+06, -3.438849094128061E+06,
2449551.343750000, A.D. 1994-Jul-17 20:15:00.0000, -6.476985417085886E+05,  2.496413327199412E+06, -3.437210040706194E+06,
2449551.347222222, A.D. 1994-Jul-17 20:20:00.0000, -6.472901473690271E+05,  2.494985591804517E+06, -3.435570493382413E+06,
2449551.350694444, A.D. 1994-Jul-17 20:25:00.0000, -6.468816626592875E+05,  2.493557494738824E+06, -3.433930451632835E+06,
2449551.354166667, A.D. 1994-Jul-17 20:30:00.0000, -6.464730874626637E+05,  2.492129035628153E+06, -3.432289914932661E+06,
2449551.357638889, A.D. 1994-Jul-17 20:35:00.0000, -6.460644216618538E+05,  2.490700214097568E+06, -3.430648882755984E+06,
2449551.361111111, A.D. 1994-Jul-17 20:40:00.0000, -6.456556651387215E+05,  2.489271029772446E+06, -3.429007354576027E+06,
2449551.364583333, A.D. 1994-Jul-17 20:45:00.0000, -6.452468177754879E+05,  2.487841482277498E+06, -3.427365329864846E+06,
2449551.368055556, A.D. 1994-Jul-17 20:50:00.0000, -6.448378794533014E+05,  2.486411571237847E+06, -3.425722808093702E+06,
2449551.371527778, A.D. 1994-Jul-17 20:55:00.0000, -6.444288500528336E+05,  2.484981296277839E+06, -3.424079788732804E+06,
2449551.375000000, A.D. 1994-Jul-17 21:00:00.0000, -6.440197294552326E+05,  2.483550657021600E+06, -3.422436271251065E+06,
2449551.378472222, A.D. 1994-Jul-17 21:05:00.0000, -6.436105175399780E+05,  2.482119653093658E+06, -3.420792255116919E+06,
2449551.381944444, A.D. 1994-Jul-17 21:10:00.0000, -6.432012141869068E+05,  2.480688284117796E+06, -3.419147739797377E+06,
2449551.385416667, A.D. 1994-Jul-17 21:15:00.0000, -6.427918192751408E+05,  2.479256549717551E+06, -3.417502724758367E+06,
2449551.388888889, A.D. 1994-Jul-17 21:20:00.0000, -6.423823326838017E+05,  2.477824449516623E+06, -3.415857209465140E+06,
2449551.392361111, A.D. 1994-Jul-17 21:25:00.0000, -6.419727542911768E+05,  2.476391983138380E+06, -3.414211193381764E+06,
2449551.395833333, A.D. 1994-Jul-17 21:30:00.0000, -6.415630839750767E+05,  2.474959150205988E+06, -3.412564675971277E+06,
2449551.399305556, A.D. 1994-Jul-17 21:35:00.0000, -6.411533216135502E+05,  2.473525950342380E+06, -3.410917656695611E+06,
2449551.402777778, A.D. 1994-Jul-17 21:40:00.0000, -6.407434670836926E+05,  2.472092383170350E+06, -3.409270135015954E+06,
2449551.406250000, A.D. 1994-Jul-17 21:45:00.0000, -6.403335202623606E+05,  2.470658448312357E+06, -3.407622110391887E+06,
2449551.409722222, A.D. 1994-Jul-17 21:50:00.0000, -6.399234810261726E+05,  2.469224145391259E+06, -3.405973582282807E+06,
2449551.413194444, A.D. 1994-Jul-17 21:55:00.0000, -6.395133492512703E+05,  2.467789474028818E+06, -3.404324550146303E+06,
2449551.416666667, A.D. 1994-Jul-17 22:00:00.0000, -6.391031248129606E+05,  2.466354433847112E+06, -3.402675013439226E+06,
2449551.420138889, A.D. 1994-Jul-17 22:05:00.0000, -6.386928075873852E+05,  2.464919024468306E+06, -3.401024971617489E+06,
2449551.423611111, A.D. 1994-Jul-17 22:10:00.0000, -6.382823974491358E+05,  2.463483245513754E+06, -3.399374424135711E+06,
2449551.427083333, A.D. 1994-Jul-17 22:15:00.0000, -6.378718942729235E+05,  2.462047096605149E+06, -3.397723370447749E+06,
2449551.430555556, A.D. 1994-Jul-17 22:20:00.0000, -6.374612979334593E+05,  2.460610577363641E+06, -3.396071810006154E+06,
2449551.434027778, A.D. 1994-Jul-17 22:25:00.0000, -6.370506083045006E+05,  2.459173687410583E+06, -3.394419742262555E+06,
2449551.437500000, A.D. 1994-Jul-17 22:30:00.0000, -6.366398252595663E+05,  2.457736426366578E+06, -3.392767166667479E+06,
2449551.440972222, A.D. 1994-Jul-17 22:35:00.0000, -6.362289486724138E+05,  2.456298793852850E+06, -3.391114082670454E+06,
2449551.444444444, A.D. 1994-Jul-17 22:40:00.0000, -6.358179784157276E+05,  2.454860789489849E+06, -3.389460489719958E+06,
2449551.447916667, A.D. 1994-Jul-17 22:45:00.0000, -6.354069143625498E+05,  2.453422412897573E+06, -3.387806387263105E+06,
2449551.451388889, A.D. 1994-Jul-17 22:50:00.0000, -6.349957563849688E+05,  2.451983663696915E+06, -3.386151774746452E+06,
2449551.454861111, A.D. 1994-Jul-17 22:55:00.0000, -6.345845043553114E+05,  2.450544541507456E+06, -3.384496651615080E+06,
2449551.458333333, A.D. 1994-Jul-17 23:00:00.0000, -6.341731581454277E+05,  2.449105045949422E+06, -3.382841017313181E+06,
2449551.461805556, A.D. 1994-Jul-17 23:05:00.0000, -6.337617176265717E+05,  2.447665176642356E+06, -3.381184871283836E+06,
2449551.465277778, A.D. 1994-Jul-17 23:10:00.0000, -6.333501826701164E+05,  2.446224933205837E+06, -3.379528212968976E+06,
2449551.468750000, A.D. 1994-Jul-17 23:15:00.0000, -6.329385531470776E+05,  2.444784315259160E+06, -3.377871041809560E+06,
2449551.472222222, A.D. 1994-Jul-17 23:20:00.0000, -6.325268289279938E+05,  2.443343322421722E+06, -3.376213357245392E+06,
2449551.475694444, A.D. 1994-Jul-17 23:25:00.0000, -6.321150098830462E+05,  2.441901954312159E+06, -3.374555158715199E+06,
2449551.479166667, A.D. 1994-Jul-17 23:30:00.0000, -6.317030958826542E+05,  2.440460210549688E+06, -3.372896445656659E+06,
2449551.482638889, A.D. 1994-Jul-17 23:35:00.0000, -6.312910867966413E+05,  2.439018090752688E+06, -3.371237217506245E+06,
2449551.486111111, A.D. 1994-Jul-17 23:40:00.0000, -6.308789824943542E+05,  2.437575594539884E+06, -3.369577473699472E+06,
2449551.489583333, A.D. 1994-Jul-17 23:45:00.0000, -6.304667828456163E+05,  2.436132721529380E+06, -3.367917213670745E+06,
2449551.493055556, A.D. 1994-Jul-17 23:50:00.0000, -6.300544877189398E+05,  2.434689471339362E+06, -3.366256436853233E+06,
2449551.496527778, A.D. 1994-Jul-17 23:55:00.0000, -6.296420969835520E+05,  2.433245843587853E+06, -3.364595142679129E+06,
2449551.500000000, A.D. 1994-Jul-18 00:00:00.0000, -6.292296105079651E+05,  2.431801837892423E+06, -3.362933330579422E+06,
2449551.503472222, A.D. 1994-Jul-18 00:05:00.0000, -6.288170281604528E+05,  2.430357453870872E+06, -3.361270999984127E+06,
2449551.506944444, A.D. 1994-Jul-18 00:10:00.0000, -6.284043498096466E+05,  2.428912691140161E+06, -3.359608150321890E+06,
2449551.510416667, A.D. 1994-Jul-18 00:15:00.0000, -6.279915753229856E+05,  2.427467549317985E+06, -3.357944781020568E+06,
2449551.513888889, A.D. 1994-Jul-18 00:20:00.0000, -6.275787045683861E+05,  2.426022028021342E+06, -3.356280891506778E+06,
2449551.517361111, A.D. 1994-Jul-18 00:25:00.0000, -6.271657374135256E+05,  2.424576126866759E+06, -3.354616481205826E+06,
2449551.520833333, A.D. 1994-Jul-18 00:30:00.0000, -6.267526737256050E+05,  2.423129845471221E+06, -3.352951549542111E+06,
2449551.524305556, A.D. 1994-Jul-18 00:35:00.0000, -6.263395133715868E+05,  2.421683183450925E+06, -3.351286095938849E+06,
2449551.527777778, A.D. 1994-Jul-18 00:40:00.0000, -6.259262562187910E+05,  2.420236140422139E+06, -3.349620119818050E+06,
2449551.531250000, A.D. 1994-Jul-18 00:45:00.0000, -6.255129021339417E+05,  2.418788716001102E+06, -3.347953620600738E+06,
2449551.534722222, A.D. 1994-Jul-18 00:50:00.0000, -6.250994509835243E+05,  2.417340909803770E+06, -3.346286597706642E+06,
2449551.538194444, A.D. 1994-Jul-18 00:55:00.0000, -6.246859026339054E+05,  2.415892721445597E+06, -3.344619050554402E+06,
2449551.541666667, A.D. 1994-Jul-18 01:00:00.0000, -6.242722569514513E+05,  2.414444150542277E+06, -3.342950978561654E+06,
2449551.545138889, A.D. 1994-Jul-18 01:05:00.0000, -6.238585138022900E+05,  2.412995196708947E+06, -3.341282381144622E+06,
2449551.548611111, A.D. 1994-Jul-18 01:10:00.0000, -6.234446730523109E+05,  2.411545859560771E+06, -3.339613257718571E+06,
2449551.552083333, A.D. 1994-Jul-18 01:15:00.0000, -6.230307345674038E+05,  2.410096138712890E+06, -3.337943607697614E+06,
2449551.555555556, A.D. 1994-Jul-18 01:20:00.0000, -6.226166982131004E+05,  2.408646033779466E+06, -3.336273430494535E+06,
2449551.559027778, A.D. 1994-Jul-18 01:25:00.0000, -6.222025638550520E+05,  2.407195544375303E+06, -3.334602725521226E+06,
2449551.562500000, A.D. 1994-Jul-18 01:30:00.0000, -6.217883313585520E+05,  2.405744670114804E+06, -3.332931492188266E+06,
2449551.565972222, A.D. 1994-Jul-18 01:35:00.0000, -6.213740005890131E+05,  2.404293410611807E+06, -3.331259729904982E+06,
2449551.569444444, A.D. 1994-Jul-18 01:40:00.0000, -6.209595714114904E+05,  2.402841765480215E+06, -3.329587438079661E+06,
2449551.572916667, A.D. 1994-Jul-18 01:45:00.0000, -6.205450436909199E+05,  2.401389734333511E+06, -3.327914616119300E+06,
2449551.576388889, A.D. 1994-Jul-18 01:50:00.0000, -6.201304172924757E+05,  2.399937316785580E+06, -3.326241263430129E+06,
2449551.579861111, A.D. 1994-Jul-18 01:55:00.0000, -6.197156920807362E+05,  2.398484512448863E+06, -3.324567379416453E+06,
2449551.583333333, A.D. 1994-Jul-18 02:00:00.0000, -6.193008679207563E+05,  2.397031320937091E+06, -3.322892963482162E+06,
2449551.586805556, A.D. 1994-Jul-18 02:05:00.0000, -6.188859446767569E+05,  2.395577741862346E+06, -3.321218015029392E+06,
2449551.590277778, A.D. 1994-Jul-18 02:10:00.0000, -6.184709222133160E+05,  2.394123774837743E+06, -3.319542533459556E+06,
2449551.593750000, A.D. 1994-Jul-18 02:15:00.0000, -6.180558003954887E+05,  2.392669419475025E+06, -3.317866518172435E+06,
2449551.597222222, A.D. 1994-Jul-18 02:20:00.0000, -6.176405790871382E+05,  2.391214675386565E+06, -3.316189968566942E+06,
2449551.600694444, A.D. 1994-Jul-18 02:25:00.0000, -6.172252581528425E+05,  2.389759542184039E+06, -3.314512884040621E+06,
2449551.604166667, A.D. 1994-Jul-18 02:30:00.0000, -6.168098374564648E+05,  2.388304019478897E+06, -3.312835263989877E+06,
2449551.607638889, A.D. 1994-Jul-18 02:35:00.0000, -6.163943168628216E+05,  2.386848106882545E+06, -3.311157107810020E+06,
2449551.611111111, A.D. 1994-Jul-18 02:40:00.0000, -6.159786962355375E+05,  2.385391804006107E+06, -3.309478414894913E+06,
2449551.614583333, A.D. 1994-Jul-18 02:45:00.0000, -6.155629754391909E+05,  2.383935110460185E+06, -3.307799184637375E+06,
2449551.618055556, A.D. 1994-Jul-18 02:50:00.0000, -6.151471543372869E+05,  2.382478025855448E+06, -3.306119416429022E+06,
2449551.621527778, A.D. 1994-Jul-18 02:55:00.0000, -6.147312327944040E+05,  2.381020549802215E+06, -3.304439109660181E+06,
2449551.625000000, A.D. 1994-Jul-18 03:00:00.0000, -6.143152106742859E+05,  2.379562681910515E+06, -3.302758263720046E+06,
2449551.628472222, A.D. 1994-Jul-18 03:05:00.0000, -6.138990878409147E+05,  2.378104421789930E+06, -3.301076877996447E+06,
2449551.631944444, A.D. 1994-Jul-18 03:10:00.0000, -6.134828641581535E+05,  2.376645769050105E+06, -3.299394951876172E+06,
2449551.635416667, A.D. 1994-Jul-18 03:15:00.0000, -6.130665394902229E+05,  2.375186723300103E+06, -3.297712484744649E+06,
2449551.638888889, A.D. 1994-Jul-18 03:20:00.0000, -6.126501137007475E+05,  2.373727284148781E+06, -3.296029475985987E+06,
2449551.642361111, A.D. 1994-Jul-18 03:25:00.0000, -6.122335866540670E+05,  2.372267451204909E+06, -3.294345924983440E+06,
2449551.645833333, A.D. 1994-Jul-18 03:30:00.0000, -6.118169582136869E+05,  2.370807224076956E+06, -3.292661831118574E+06,
2449551.649305556, A.D. 1994-Jul-18 03:35:00.0000, -6.114002282437086E+05,  2.369346602372635E+06, -3.290977193771980E+06,
2449551.652777778, A.D. 1994-Jul-18 03:40:00.0000, -6.109833966081142E+05,  2.367885585699982E+06, -3.289292012322925E+06,
2449551.656250000, A.D. 1994-Jul-18 03:45:00.0000, -6.105664631707668E+05,  2.366424173666157E+06, -3.287606286149386E+06,
2449551.659722222, A.D. 1994-Jul-18 03:50:00.0000, -6.101494277957678E+05,  2.364962365878652E+06, -3.285920014628285E+06,
2449551.663194444, A.D. 1994-Jul-18 03:55:00.0000, -6.097322903469801E+05,  2.363500161944125E+06, -3.284233197135009E+06,
2449551.666666667, A.D. 1994-Jul-18 04:00:00.0000, -6.093150506886244E+05,  2.362037561469003E+06, -3.282545833043843E+06,
2449551.670138889, A.D. 1994-Jul-18 04:05:00.0000, -6.088977086845636E+05,  2.360574564059536E+06, -3.280857921727820E+06,
2449551.673611111, A.D. 1994-Jul-18 04:10:00.0000, -6.084802641990185E+05,  2.359111169321702E+06, -3.279169462558660E+06,
2449551.677083333, A.D. 1994-Jul-18 04:15:00.0000, -6.080627170963287E+05,  2.357647376860786E+06, -3.277480454906832E+06,
